8211	1	3
8212	1	3
8213	1	3
8214	1	4
8215	1	3
8216	1	5
8217	1	4
8218	2	4
8219	1	3
8220	1	2
8221	1	2
8222	1	5
8223	2	3
8224	1	2
8225	1	3
8226	2	5
8227	1	4
8228	1	2
8229	1	4
8230	0	1
8231	2	2
8232	1	3
8233	1	2
8234	1	4
8235	2	4
8236	1	1
8237	2	2
8238	1	1
8239	2	3
8240	2	4
8241	2	4
8242	1	5
8243	2	4
8244	1	5
8246	1	6
8247	1	1
8248	1	4
8249	2	4
8250	1	3
8251	0	1
8252	1	5
8253	1	5
8254	1	4
8255	1	3
8256	1	3
8257	2	4
8258	1	3
8259	1	5
8260	2	3
8261	2	3
8262	2	3
8263	1	3
8264	2	3
8265	1	4
8266	1	1
8267	2	5
8268	1	3
8269	1	4
8270	1	3
8271	2	4
8272	2	4
8273	2	3
8274	2	3
8275	1	3
8276	2	4
8277	1	3
8278	1	2
8279	2	5
8280	1	1
8281	1	3
8282	1	3
8283	2	3
8284	1	2
8287	1	6
8288	1	1
8289	2	4
8290	1	2
8291	2	3
8292	1	3
8293	2	4
8294	1	4
8295	1	6
8296	1	6
8298	1	3
8299	2	3
8300	1	4
8301	1	6
8302	2	4
8303	1	3
8304	1	2
8305	1	2
8306	2	3
8307	1	3
8308	1	4
8309	1	3
8310	2	3
8311	2	3
8312	2	3
8313	1	4
8314	1	3
8315	1	3
8316	1	2
8317	1	3
8318	1	4
8319	1	4
8320	2	4
8321	1	4
8322	2	3
8323	1	4
8324	2	4
8325	1	3
8326	2	3
8327	2	4
8328	1	2
8329	1	4
8330	2	3
8331	1	4
8332	1	2
8333	1	5
8334	1	3
8335	2	3
8336	1	4
8337	2	5
8338	1	2
8339	1	2
8340	2	3
8341	1	3
8342	2	2
8343	1	3
8344	2	3
8345	1	2
8346	2	5
8347	1	4
8348	2	3
8349	2	1
8350	1	1
8351	1	2
8352	1	4
8353	1	5
8354	2	4
8355	1	5
8356	1	2
8357	1	4
8358	2	4
8359	1	3
8360	1	1
8361	2	4
8362	1	1
8363	1	3
8364	1	3
8365	1	5
8366	2	5
8367	1	5
8368	2	3
8369	1	5
8370	1	3
8371	1	3
8372	1	4
8373	2	3
8374	2	4
8375	1	4
8376	1	1
8377	2	4
8378	1	3
8379	1	3
8380	2	3
8381	1	3
8382	1	3
8383	2	3
8384	1	4
8385	2	4
8386	1	5
8387	1	3
8388	1	3
8389	1	6
8390	2	2
8391	1	5
8392	1	3
8393	2	3
8394	1	2
8395	1	5
8396	1	3
8397	1	4
8398	2	4
8399	1	2
8400	2	4
8401	2	3
8402	1	6
8403	2	4
8404	1	5
8405	2	4
8406	1	4
8407	1	5
8408	1	3
8409	2	3
8410	2	5
8411	1	5
8412	2	5
8413	1	3
8414	1	3
8415	1	4
8416	1	3
8417	2	4
8418	1	3
8419	2	5
8420	1	4
8421	1	4
8422	1	6
8423	1	2
8424	1	3
8425	2	3
8426	2	4
8427	2	5
8428	1	4
8429	2	4
8430	1	3
8431	1	2
8432	1	3
8433	1	4
8434	2	3
8435	1	5
8436	2	3
8437	2	5
8438	2	3
8439	2	3
8440	1	3
8441	1	3
8442	1	5
8443	1	4
8444	1	3
8445	1	5
8446	2	2
8447	2	3
8448	1	6
8449	2	2
8450	2	4
8451	2	3
8452	1	1
8453	1	4
8454	2	5
8455	1	4
8456	1	4
8457	1	6
8458	1	5
8459	1	5
8460	2	4
8461	2	5
8462	1	4
8463	1	3
8464	2	4
8465	1	1
8466	1	4
8467	1	6
8468	1	4
8469	2	3
8470	1	4
8471	2	3
8472	1	4
8473	2	3
8474	1	3
8475	1	5
8476	2	3
8477	1	3
8478	1	4
8479	1	5
8480	2	4
8481	2	1
8482	2	3
8483	2	3
8484	2	3
8485	1	2
8486	1	4
8487	1	4
8488	1	4
8489	1	3
8490	1	3
8491	1	5
8492	1	6
8493	2	4
8494	1	3
8495	1	4
8496	1	1
8497	2	1
8498	2	4
8499	1	4
8500	1	2
8501	1	4
8502	2	1
8503	1	3
8504	1	4
8505	2	4
8506	2	4
8507	1	4
8508	1	3
8509	2	4
8510	1	4
8511	1	4
8512	2	5
8513	1	3
8514	2	3
8515	1	3
8516	1	3
8517	1	5
8518	2	1
8519	1	6
8520	2	3
8521	2	3
8522	2	3
8523	1	5
8524	1	5
8525	2	4
8526	1	4
8527	1	4
8528	2	3
8529	2	4
8530	1	3
8531	2	4
8532	1	3
8533	1	4
8534	1	3
8535	2	3
8536	1	4
8537	1	3
8538	1	4
8539	1	4
8540	1	4
8541	1	4
8542	2	5
8543	1	4
8544	2	5
8545	2	2
8546	2	3
8547	1	4
8548	2	4
8549	1	4
8550	1	5
8551	2	3
8552	1	3
8553	1	3
8554	1	3
8555	1	4
8556	2	4
8557	2	3
8558	1	5
8559	2	3
8560	2	3
8561	2	2
8562	2	4
8563	1	4
8564	1	4
8565	1	3
8566	2	3
8567	1	2
8568	1	2
8569	1	4
8570	1	2
8571	1	1
8572	1	6
8573	1	3
8574	1	5
8575	1	5
8576	2	2
8577	2	3
8578	1	4
8579	1	3
8580	1	6
8581	1	6
8582	2	2
8583	2	3
8584	1	5
8585	2	3
8586	1	3
8587	1	3
8588	1	2
8589	2	1
8590	1	2
8591	2	2
8592	2	5
8593	2	1
8594	1	5
8595	1	3
8596	1	3
8597	2	4
8598	2	3
8599	1	3
8600	1	4
8601	2	3
8602	1	3
8603	1	3
8604	1	3
8605	2	3
8606	1	4
8607	1	3
8608	2	5
8609	2	4
8610	1	4
8611	2	4
8612	1	2
8613	2	4
8614	1	3
8615	1	4
8616	2	3
8617	2	3
8618	2	5
8619	1	3
8620	1	5
8621	2	4
8622	2	4
8623	1	2
8624	1	4
8625	2	3
8626	2	3
8627	2	4
8628	2	2
8629	2	4
8630	1	4
8631	2	5
8632	2	3
8633	1	4
8634	1	2
8635	1	5
8636	1	4
8637	1	6
8638	1	6
8639	2	2
8640	2	3
8641	1	3
8642	2	3
8643	1	2
8644	2	2
8645	2	2
8646	1	3
8647	1	4
8648	1	6
8649	1	4
8650	2	4
8651	2	2
8652	1	3
8653	2	1
8654	1	3
8655	2	4
8656	1	5
8657	2	4
8658	2	5
8659	2	4
8660	2	3
8661	1	3
8662	1	3
8663	1	3
8664	1	3
8665	1	4
8666	0	1
8667	1	3
8668	1	3
8669	1	4
8670	2	3
8671	1	5
8672	2	3
8673	1	3
8674	1	6
8675	1	3
8676	1	4
8678	1	5
8679	1	3
8680	2	4
8681	1	3
8682	2	3
8683	2	3
8684	2	2
8685	1	4
8686	2	3
8687	1	4
8688	2	4
8689	1	3
8690	1	4
8691	2	3
8692	1	3
8693	1	3
8694	1	3
8695	2	4
8696	1	3
8697	2	3
8698	2	3
8699	1	3
8700	1	4
8701	1	3
8702	1	4
8703	2	3
8704	2	3
8705	2	4
8706	1	6
8707	2	5
8708	1	3
8709	2	5
8710	1	5
8711	1	2
8712	1	2
8713	1	5
8714	2	3
8715	2	2
8716	1	4
8717	2	6
8718	2	1
8719	1	4
8720	1	3
8721	2	5
8722	1	6
8723	1	4
8724	1	4
8725	1	2
8726	2	4
8727	2	5
8728	1	3
8729	1	4
8730	2	3
8731	2	3
8732	1	3
8733	1	4
8734	1	3
8735	2	3
8736	2	6
8737	2	3
8738	1	3
8739	1	4
8740	1	3
8741	1	4
8742	1	4
8743	1	3
8744	1	4
8745	1	3
8746	1	3
8747	2	4
8748	1	3
8749	1	5
8750	2	5
8751	1	3
8752	1	4
8753	2	3
8754	2	3
8755	2	4
8756	1	3
8757	2	1
8758	1	3
8759	1	2
8760	1	6
8761	1	4
8762	1	4
8763	1	4
8764	1	4
8765	1	3
8766	1	4
8767	2	4
8768	1	3
8769	2	3
8770	0	3
8771	1	4
8772	1	6
8773	2	3
8774	2	3
8775	2	1
8776	2	3
8777	2	5
8778	1	6
8779	2	3
8780	1	4
8781	2	4
8782	2	2
8783	2	3
8784	1	4
8785	2	4
8786	1	5
8787	1	1
8788	1	5
8789	2	4
8790	2	5
8791	1	1
8792	1	4
8793	2	3
8794	2	3
8795	1	3
8796	1	4
8797	1	3
8798	1	3
8799	2	3
8800	1	4
8801	1	2
8802	1	3
8803	1	4
8804	1	4
8805	2	3
8806	1	5
8807	2	3
8808	2	3
8809	1	3
8810	2	1
8811	1	3
8812	1	5
8813	1	3
8814	1	6
8815	1	3
8816	2	4
8817	1	3
8818	1	5
8819	1	4
8820	1	3
8821	1	3
8822	1	3
8823	1	4
8824	1	2
8825	1	3
8826	1	6
8827	2	4
8828	1	4
8829	1	5
8830	2	4
8831	1	3
8832	1	5
8833	1	3
8834	1	2
8835	1	4
8836	1	6
8837	1	6
8838	2	4
8839	1	4
8840	2	3
8841	1	4
8842	1	3
8843	2	2
8844	2	3
8845	1	3
8846	1	5
8847	2	3
8848	1	4
8849	2	4
8850	2	4
8851	1	4
8852	1	3
8853	2	4
8854	1	3
8855	0	2
8857	1	6
8858	2	1
8859	2	4
8860	2	4
8861	1	4
8862	2	3
8863	1	3
8864	1	3
8865	1	3
8866	2	3
8867	2	3
8868	2	5
8869	1	4
8870	1	3
8871	2	5
8872	1	5
8873	2	3
8874	1	3
8875	2	4
8876	1	3
8877	1	5
8878	1	4
8879	2	4
8880	1	3
8881	1	3
8882	2	3
8883	1	2
8884	1	3
8885	1	3
8886	2	5
8887	2	4
8888	2	4
8889	2	5
8890	1	3
8891	1	2
8892	1	3
8893	1	5
8894	1	3
8895	1	5
8896	1	2
8897	1	3
8898	1	2
8899	1	4
8900	2	4
8901	1	4
8902	1	4
8903	2	3
8904	2	4
8905	2	4
8906	1	3
8907	2	2
8908	2	2
8909	2	3
8910	1	4
8911	2	4
8912	2	4
8913	1	5
8914	1	1
8915	2	4
8916	0	1
8917	1	4
8918	2	3
8919	2	2
8920	1	4
8921	1	3
8922	1	5
8923	1	4
8924	1	4
8925	1	3
8926	1	3
8927	1	5
8928	1	3
8929	2	2
8930	1	5
8931	1	5
8932	1	3
8933	1	3
8934	1	3
8935	1	3
8936	2	4
8937	1	3
8938	1	3
8939	2	4
8940	1	3
8941	1	5
8942	2	4
8943	2	3
8944	2	3
8945	1	4
8946	1	3
8947	1	5
8948	1	5
8949	1	2
8950	1	3
8951	1	4
8952	2	4
8953	1	3
8954	2	3
8955	1	4
8956	1	4
8957	1	3
8958	1	2
8959	1	5
8960	2	4
8961	2	5
8962	1	4
8963	1	3
8964	1	2
8965	1	4
8966	1	4
8967	2	4
8968	1	2
8969	2	2
8970	1	3
8971	1	3
8972	2	3
8973	2	3
8974	1	3
8975	1	2
8976	1	4
8977	2	2
8978	1	6
8979	2	5
8980	2	1
8981	1	3
8982	1	2
8983	2	4
8984	1	3
8985	1	5
8986	2	4
8987	2	4
8988	2	1
8989	2	4
8990	1	5
8992	1	2
8993	1	2
8994	1	4
8995	2	3
8996	1	3
8997	1	3
8998	1	1
8999	2	3
9000	1	2
9001	2	3
9002	1	3
9003	2	3
9004	1	3
9005	1	6
9006	2	4
9007	1	3
9008	2	3
9009	1	3
9010	1	4
9011	1	4
9012	2	3
9013	1	5
9014	2	3
9015	2	3
9016	2	3
9017	2	3
9018	1	4
9019	2	2
9020	2	4
9021	1	3
9022	1	2
9023	1	2
9024	1	5
9025	2	3
9026	2	3
9027	1	4
9028	1	3
9029	1	3
9030	1	5
9031	2	5
9032	1	5
9033	2	3
9034	1	4
9035	2	3
9036	2	3
9037	2	4
9038	0	1
9039	1	4
9040	1	4
9041	1	3
9042	1	4
9043	2	3
9044	2	3
9045	1	5
9046	1	1
9047	1	3
9048	1	5
9049	2	5
9050	1	4
9051	1	5
9052	1	5
9053	2	3
9054	1	5
9055	2	3
9056	2	4
9057	1	3
9058	1	3
9059	1	4
9060	1	6
9061	1	2
9062	2	4
9063	1	3
9064	2	3
9065	1	3
9066	1	4
9067	2	4
9068	1	3
9069	2	5
9070	1	4
9071	1	2
9072	2	4
9073	1	1
9074	1	4
9075	2	4
9076	2	4
9077	2	3
9078	1	3
9079	2	3
9080	2	3
9081	2	3
9082	1	3
9083	1	6
9084	1	4
9085	2	5
9086	1	2
9087	1	4
9088	1	3
9089	1	5
9090	1	3
9091	2	3
9092	2	4
9093	1	3
9094	1	3
9095	2	3
9096	1	4
9097	2	4
9098	2	5
9099	2	2
9100	2	3
9101	0	1
9102	2	2
9103	2	4
9104	2	4
9105	1	3
9106	1	4
9107	2	3
9108	2	4
9109	1	2
9110	1	4
9111	1	3
9112	1	3
9113	2	5
9114	2	2
9115	2	4
9116	1	4
9117	1	5
9118	2	3
9120	1	3
9121	1	3
9122	2	3
9123	1	3
9124	1	3
9125	1	4
9126	1	3
9127	1	3
9128	1	6
9129	2	4
9130	1	4
9131	1	3
9132	2	4
9133	2	2
9134	1	1
9135	1	4
9136	2	4
9137	1	2
9138	1	3
9139	1	3
9140	2	3
9141	2	4
9142	2	2
9143	1	4
9144	2	3
9145	2	3
9146	2	2
9147	1	2
9148	2	4
9149	1	2
9150	1	3
9151	1	2
9152	2	2
9153	1	6
9154	2	3
9155	2	1
9156	1	5
9157	2	3
9158	1	6
9159	2	6
9160	1	5
9161	2	3
9162	1	4
9163	1	2
9164	2	5
9165	1	3
9166	1	4
9167	1	3
9168	1	5
9169	2	2
9170	1	3
9171	1	2
9172	1	5
9173	1	4
9174	1	4
9175	2	3
9176	1	5
9177	1	4
9178	2	3
9179	1	4
9180	1	5
9181	1	3
9182	1	3
9183	1	3
9184	1	3
9185	1	2
9186	1	4
9187	2	4
9188	1	3
9189	1	6
9190	1	6
9191	2	3
9192	2	5
9193	1	4
9194	2	3
9195	2	1
9196	1	4
9197	2	4
9198	1	3
9199	2	3
9200	1	4
9201	1	4
9202	2	4
9203	1	3
9204	1	4
9205	1	2
9206	1	5
9207	1	4
9208	1	5
9209	2	5
9210	2	3
9211	2	2
9212	1	4
9213	1	4
9214	1	6
9215	1	5
9216	2	3
9217	2	4
9218	1	5
9219	1	4
9220	2	4
9221	1	3
9222	1	3
9223	1	2
9224	2	6
9225	2	1
9226	1	4
9227	2	4
9228	1	2
9229	2	5
9230	1	5
9231	2	6
9232	1	4
9233	1	4
9234	2	5
9235	1	4
9236	2	1
9237	2	5
9238	2	3
9239	2	5
9240	2	4
9242	2	3
9243	2	3
9244	2	4
9245	1	4
9246	1	3
9247	2	3
9248	2	4
9249	1	3
9250	2	4
9251	1	4
9252	1	4
9253	2	4
9254	2	3
9255	1	4
9256	2	5
9257	1	3
9258	2	3
9259	1	4
9260	1	3
9261	1	5
9262	1	2
9263	1	3
9264	1	3
9265	2	3
9266	1	3
9267	2	3
9268	1	3
9269	1	6
9270	1	4
9271	1	4
9272	2	3
9273	2	3
9274	2	5
9275	2	3
9276	1	5
9277	2	2
9278	1	4
9279	1	5
9280	2	3
9281	2	2
9282	1	4
9283	1	3
9284	2	3
9285	2	3
9286	1	3
9287	1	2
9288	1	4
9289	2	4
9290	2	4
9291	0	1
9292	0	1
9293	2	4
9294	2	4
9295	1	2
9296	2	4
9297	1	3
9298	1	5
9299	1	5
9300	1	3
9301	1	4
9302	2	5
9303	2	3
9304	1	6
9305	2	4
9306	2	3
9307	1	5
9308	2	5
9309	2	3
9310	1	3
9311	1	4
9312	2	5
9313	1	4
9314	2	3
9315	1	4
9316	1	6
9317	1	4
9318	2	5
9319	2	5
9320	1	3
9321	1	3
9322	1	3
9323	2	3
9324	2	5
9325	2	4
9326	1	3
9327	2	6
9328	1	3
9329	1	3
9330	1	3
9331	1	4
9332	2	4
9333	1	6
9334	1	3
9335	2	4
9336	1	3
9337	1	3
9338	1	4
9339	1	4
9340	1	4
9341	1	6
9342	2	3
9343	1	3
9344	1	3
9345	1	5
9346	1	5
9347	1	5
9348	2	3
9349	2	6
9350	1	5
9351	2	3
9352	2	2
9353	2	5
9354	1	4
9355	1	4
9356	2	4
9357	1	4
9358	1	2
9359	1	5
9360	1	3
9361	2	3
9362	1	2
9363	1	4
9364	1	4
9365	1	6
9366	2	1
9367	1	3
9368	1	4
9369	1	5
9370	2	4
9371	1	4
9372	2	4
9373	2	4
9374	1	4
9375	1	3
9376	1	6
9377	1	3
9378	2	3
9379	1	4
9380	2	4
9381	1	3
9382	1	4
9383	2	3
9384	2	5
9385	1	3
9386	1	4
9387	1	3
9388	2	5
9389	1	4
9390	2	4
9391	1	5
9392	1	3
9393	1	2
9394	1	4
9395	1	4
9396	1	3
9397	1	3
9398	1	3
9399	2	3
9400	1	4
9401	1	6
9402	1	3
9403	1	4
9404	2	3
9405	1	5
9406	1	3
9407	1	2
9408	1	5
9409	2	4
9410	2	2
9411	1	3
9412	1	6
9413	1	4
9414	1	5
9415	1	3
9416	1	3
9417	1	3
9418	1	3
9419	2	5
9420	2	2
9421	0	1
9422	2	4
9423	1	2
9424	1	3
9425	2	3
9426	1	4
9427	0	1
9428	2	2
9429	2	4
9430	2	5
9431	1	3
9432	1	4
9433	1	4
9434	0	1
9435	1	4
9436	1	1
9437	2	1
9438	1	3
9439	1	4
9440	2	1
9441	1	3
9442	1	4
9443	2	3
9444	1	4
9445	1	3
9446	2	4
9447	2	4
9448	1	4
9449	2	5
9450	1	5
9451	1	3
9452	0	1
9453	1	3
9454	1	5
9455	2	3
9456	1	3
9457	1	5
9458	2	3
9459	1	4
9460	2	3
9461	2	3
9462	1	3
9463	1	4
9464	1	3
9465	2	4
9466	2	2
9467	1	3
9468	1	6
9469	2	4
9470	1	4
9471	2	4
9472	2	3
9473	1	3
9474	2	3
9475	2	6
9476	2	2
9477	1	4
9478	1	3
9479	1	6
9480	2	6
9481	2	3
9482	1	2
9483	1	3
9484	2	5
9485	1	5
9486	1	3
9488	1	1
9489	1	3
9490	1	3
9491	1	4
9492	1	5
9493	1	4
9494	2	1
9495	2	3
9496	1	5
9497	1	3
9498	1	4
9499	2	1
9500	1	3
9501	1	3
9502	1	4
9503	2	2
9504	1	3
9505	1	5
9506	1	6
9507	1	3
9508	2	5
9509	1	4
9510	1	4
9511	2	3
9512	1	3
9513	2	3
9514	1	3
9515	2	3
9516	2	4
9517	1	3
9518	1	6
9519	2	4
9520	2	3
9521	2	4
9522	1	6
9523	1	3
9524	1	3
9525	1	2
9526	2	3
9527	1	6
9528	2	3
9529	1	5
9530	1	2
9531	1	3
9532	2	3
9533	2	4
9534	1	5
9535	2	4
9536	1	4
9537	1	2
9538	2	2
9539	2	2
9540	1	6
9541	1	5
9542	1	4
9543	2	3
9544	2	4
9545	1	4
9546	1	3
9547	2	3
9548	2	4
9549	2	5
9550	1	4
9551	2	3
9552	1	6
9553	2	3
9554	1	5
9555	2	2
9556	2	4
9557	1	4
9558	1	3
9559	1	3
9560	1	1
9561	2	4
9562	1	3
9563	2	2
9564	2	3
9565	2	4
9566	1	4
9567	1	3
9568	1	3
9569	2	1
9570	2	3
9571	2	5
9572	1	4
9573	2	5
9574	1	1
9575	1	3
9576	2	4
9577	1	3
9578	1	3
9579	2	4
9580	1	6
9581	2	3
9582	2	3
9583	2	4
9584	1	3
9585	1	4
9586	1	3
9587	1	4
9588	1	3
9589	2	5
9590	1	3
9591	1	3
9592	2	4
9593	1	4
9594	2	3
9595	1	3
9596	1	5
9597	1	2
9598	2	2
9599	1	3
9600	1	4
9601	1	2
9602	1	5
9603	1	2
9604	2	3
9605	1	3
9606	2	4
9607	1	5
9608	2	3
9609	2	1
9610	2	3
9611	1	4
9612	2	3
9613	1	5
9614	2	3
9615	1	3
9616	2	4
9617	1	2
9618	2	6
9619	2	3
9620	2	3
9621	2	4
9622	1	3
9623	1	4
9624	1	6
9625	1	3
9626	1	5
9627	2	5
9628	2	5
9629	1	3
9630	1	4
9631	2	4
9632	2	3
9633	2	4
9634	1	3
9635	2	4
9636	1	4
9637	1	2
9638	2	4
9639	1	4
9640	2	6
9641	2	4
9642	1	3
9643	1	1
9644	1	4
9645	2	3
9646	2	1
9647	2	4
9648	1	4
9650	1	2
9651	1	3
9652	2	4
9653	1	3
9654	2	4
9655	2	3
9656	2	3
9657	1	3
9658	1	4
9659	1	5
9660	1	6
9661	2	4
9662	1	4
9663	2	3
9664	1	2
9665	2	3
9666	1	3
9667	1	4
9668	1	3
9669	2	3
9670	1	3
9671	1	6
9672	1	5
9673	1	6
9674	1	3
9675	1	1
9676	1	2
9677	1	3
9678	1	5
9679	2	2
9680	1	4
9681	1	2
9682	1	5
9683	1	4
9684	1	4
9685	1	3
9686	1	6
9687	1	3
9688	0	1
9689	2	4
9690	2	3
9691	2	4
9692	2	3
9693	1	3
9694	2	5
9695	1	4
9696	1	4
9697	1	2
9698	1	4
9699	1	2
9700	1	6
9701	1	1
9702	1	3
9703	1	2
9704	1	6
9705	2	2
9706	1	4
9707	1	5
9708	1	2
9709	1	6
9710	1	4
9711	1	4
9712	1	4
9713	1	1
9714	1	3
9715	1	1
9716	2	4
9717	1	3
9718	1	2
9719	1	5
9720	2	3
9721	1	4
9722	1	4
9723	2	3
9724	1	3
9725	2	3
9726	1	4
9727	2	4
9728	1	3
9729	1	4
9730	2	3
9731	1	2
9732	2	3
9733	2	4
9734	1	5
9735	1	4
9736	2	5
9737	2	3
9738	1	3
9739	1	5
9740	2	4
9741	1	6
9742	1	1
9743	2	4
9744	1	4
9745	1	4
9746	1	4
9747	2	3
9748	2	5
9749	1	1
9750	1	4
9751	1	2
9752	1	4
9753	2	4
9754	2	3
9755	1	2
9756	2	1
9757	1	4
9758	2	4
9759	2	6
9760	1	3
9761	1	6
9762	2	3
9763	1	3
9764	1	4
9765	1	4
9766	1	4
9768	1	3
9769	2	3
9770	2	4
9771	1	5
9772	0	1
9773	1	3
9774	1	4
9775	1	4
9776	2	3
9777	1	1
9778	1	3
9779	2	3
9780	1	5
9781	1	4
9782	2	4
9783	1	3
9784	1	2
9785	2	3
9786	1	5
9787	1	4
9788	2	5
9789	1	3
9790	1	3
9791	2	3
9792	1	4
9793	1	3
9794	2	4
9795	2	3
9796	1	3
9797	1	3
9798	1	3
9799	2	3
9800	1	4
9801	2	4
9802	2	5
9803	2	3
9804	1	3
9805	1	3
9806	1	6
9807	2	5
9808	2	4
9809	2	3
9810	1	3
9811	2	5
9812	2	2
9813	1	3
9814	2	2
9815	2	3
9816	1	3
9817	1	4
9818	1	2
9819	2	3
9820	2	6
9821	1	3
9822	1	4
9823	1	3
9824	1	2
9825	1	3
9826	1	5
9827	1	3
9828	1	3
9829	2	5
9830	1	6
9831	1	3
9832	2	3
9833	1	2
9834	2	3
9835	1	3
9836	1	6
9837	1	5
9838	1	5
9839	2	5
9840	2	3
9841	1	4
9842	2	3
9843	2	2
9844	1	5
9845	2	3
9846	1	3
9847	2	6
9848	2	4
9849	1	4
9850	1	6
9851	1	2
9852	1	3
9853	1	1
9854	1	4
9855	1	1
9856	2	3
9857	2	3
9858	1	3
9859	2	3
9860	1	3
9861	2	3
9862	1	5
9863	2	3
9864	1	3
9865	2	4
9866	2	5
9867	1	3
9868	2	3
9869	2	3
9870	1	3
9871	1	3
9872	1	3
9873	1	3
9874	1	4
9875	1	3
9876	1	3
9877	1	3
9878	1	2
9879	2	4
9880	2	3
9881	1	6
9882	2	3
9883	1	5
9884	2	4
9885	1	3
9886	1	2
9887	1	3
9888	1	5
9889	1	4
9890	1	3
9891	1	3
9892	2	3
9893	2	2
9894	2	4
9895	1	3
9896	1	2
9897	1	4
9898	1	2
9899	2	3
9900	1	3
9901	2	3
9902	1	2
9903	2	6
9904	1	4
9905	1	4
9906	2	1
9907	2	4
9908	1	4
9909	1	2
9910	1	3
9911	2	4
9912	1	4
9913	2	3
9914	1	4
9915	1	4
9916	2	1
9917	2	3
9918	1	5
9920	1	4
9922	1	5
9923	1	5
9924	2	3
9925	2	3
9926	1	4
9927	2	4
9928	1	3
9929	1	5
9930	2	3
9931	2	3
9932	1	4
9933	1	2
9934	1	3
9935	1	3
9936	2	3
9937	1	5
9938	1	3
9939	1	4
9940	2	4
9941	2	4
9942	1	5
9943	2	5
9944	1	5
9945	2	5
9946	1	3
9947	1	4
9948	2	4
9949	2	3
9950	1	3
9951	1	5
9952	1	4
9953	1	4
9954	2	4
9955	2	4
9956	2	3
9957	2	3
9958	1	4
9959	2	3
9960	1	5
9961	2	3
9962	1	2
9963	1	3
9964	1	3
9965	1	4
9966	2	3
9967	1	3
9968	1	2
9969	2	3
9970	1	2
9971	1	4
9972	0	1
9973	1	2
9974	1	4
9975	2	4
9976	1	3
9977	1	3
9978	1	4
9979	2	4
9980	1	4
9981	1	4
9982	2	5
9983	2	4
9984	1	5
9985	1	3
9986	1	2
9987	1	6
9988	1	6
9989	2	4
9990	2	3
9991	2	3
9992	1	3
9993	1	3
9994	1	3
9995	1	2
9996	2	2
9997	2	3
9998	1	4
9999	2	3
10000	2	4
10001	1	4
10002	2	4
10003	2	4
10004	1	4
10005	2	4
10006	1	4
10008	1	4
10009	1	5
10010	1	3
10011	2	4
10012	1	3
10013	1	4
10014	1	4
10015	2	4
10016	1	4
10017	1	3
10018	1	4
10019	2	3
10020	1	5
10021	1	5
10022	2	2
10023	2	3
10024	1	4
10025	1	6
10026	1	4
10027	1	4
10028	2	2
10029	1	3
10030	2	3
10031	1	4
10032	2	3
10033	1	2
10034	1	5
10035	1	5
10036	2	5
10037	1	3
10038	1	4
10039	1	3
10040	1	3
10041	1	4
10042	1	4
10043	1	4
10044	2	1
10045	1	4
10046	2	4
10047	2	3
10048	1	3
10049	1	3
10050	1	5
10051	1	3
10052	1	5
10053	2	3
10054	2	3
10055	1	3
10056	1	3
10057	1	5
10058	2	3
10059	1	2
10060	1	2
10061	1	4
10062	1	4
10063	2	3
10064	1	3
10065	1	5
10066	1	3
10067	1	4
10068	1	5
10069	1	3
10070	1	4
10071	1	4
10072	2	1
10073	2	3
10074	1	3
10075	2	4
10076	2	1
10077	2	3
10078	2	4
10080	2	3
10081	1	3
10082	1	3
10083	1	5
10084	2	4
10085	2	3
